"","X","country_agg","GID_0","gender","age_bucket","date","total_responses","weight_sums","pct_cli","pct_ili","pct_fever","pct_cough","pct_difficulty_breathing","pct_fatigue","pct_stuffy_runny_nose","pct_aches_muscle_pain","pct_sore_throat","pct_chest_pain","pct_nausea","pct_anosmia_ageusia","pct_eye_pain","pct_headache","pct_cmnty_sick","pct_ever_tested","pct_tested_recently","pct_worked_outside_home","pct_grocery_outside_home","pct_ate_outside_home","pct_spent_time_with_non_hh","pct_attended_public_event","pct_used_public_transit","pct_direct_contact_with_non_hh","pct_wear_mask_all_time","pct_wear_mask_most_time","pct_wear_mask_half_time","pct_wear_mask_some_time","pct_wear_mask_none_time","pct_no_public","pct_feel_nervous_all_time","pct_feel_nervous_most_time","pct_feel_nervous_some_time","pct_feel_nervous_little_time","pct_feel_nervous_none_time","pct_feel_depressed_all_time","pct_feel_depressed_most_time","pct_feel_depressed_some_time","pct_feel_depressed_little_time","pct_feel_depressed_none_time","pct_worried_ill_covid19_very","pct_worried_ill_covid19_somewhat","pct_worried_ill_covid19_notTooWorried","pct_worried_ill_covid19_notWorried","pct_enough_toEat_very_worried","pct_enough_toEat_somewhat_worried","pct_enough_toEat_notToo_worried","pct_enough_toEat_not_worried","pct_cli_weighted_sums","pct_ili_weighted_sums","pct_fever_weighted_sums","pct_cough_weighted_sums","pct_difficulty_breathing_weighted_sums","pct_fatigue_weighted_sums","pct_stuffy_runny_nose_weighted_sums","pct_aches_muscle_pain_weighted_sums","pct_sore_throat_weighted_sums","pct_chest_pain_weighted_sums","pct_nausea_weighted_sums","pct_anosmia_ageusia_weighted_sums","pct_eye_pain_weighted_sums","pct_headache_weighted_sums","pct_cmnty_sick_weighted_sums","pct_ever_tested_weighted_sums","pct_tested_recently_weighted_sums","pct_worked_outside_home_weighted_sums","pct_grocery_outside_home_weighted_sums","pct_ate_outside_home_weighted_sums","pct_spent_time_with_non_hh_weighted_sums","pct_attended_public_event_weighted_sums","pct_used_public_transit_weighted_sums","pct_direct_contact_with_non_hh_weighted_sums","pct_wear_mask_all_time_weighted_sums","pct_wear_mask_most_time_weighted_sums","pct_wear_mask_half_time_weighted_sums","pct_wear_mask_some_time_weighted_sums","pct_wear_mask_none_time_weighted_sums","pct_no_public_weighted_sums","pct_feel_nervous_all_time_weighted_sums","pct_feel_nervous_most_time_weighted_sums","pct_feel_nervous_some_time_weighted_sums","pct_feel_nervous_little_time_weighted_sums","pct_feel_nervous_none_time_weighted_sums","pct_feel_depressed_all_time_weighted_sums","pct_feel_depressed_most_time_weighted_sums","pct_feel_depressed_some_time_weighted_sums","pct_feel_depressed_little_time_weighted_sums","pct_feel_depressed_none_time_weighted_sums","pct_worried_ill_covid19_very_weighted_sums","pct_worried_ill_covid19_somewhat_weighted_sums","pct_worried_ill_covid19_notTooWorried_weighted_sums","pct_worried_ill_covid19_notWorried_weighted_sums","pct_enough_toEat_very_worried_weighted_sums","pct_enough_toEat_somewhat_worried_weighted_sums","pct_enough_toEat_notToo_worried_weighted_sums","pct_enough_toEat_not_worried_weighted_sums","pct_cli_weighted","pct_ili_weighted","pct_fever_weighted","pct_cough_weighted","pct_difficulty_breathing_weighted","pct_fatigue_weighted","pct_stuffy_runny_nose_weighted","pct_aches_muscle_pain_weighted","pct_sore_throat_weighted","pct_chest_pain_weighted","pct_nausea_weighted","pct_anosmia_ageusia_weighted","pct_eye_pain_weighted","pct_headache_weighted","pct_cmnty_sick_weighted","pct_ever_tested_weighted","pct_tested_recently_weighted","pct_worked_outside_home_weighted","pct_grocery_outside_home_weighted","pct_ate_outside_home_weighted","pct_spent_time_with_non_hh_weighted","pct_attended_public_event_weighted","pct_used_public_transit_weighted","pct_direct_contact_with_non_hh_weighted","pct_wear_mask_all_time_weighted","pct_wear_mask_most_time_weighted","pct_wear_mask_half_time_weighted","pct_wear_mask_some_time_weighted","pct_wear_mask_none_time_weighted","pct_no_public_weighted","pct_feel_nervous_all_time_weighted","pct_feel_nervous_most_time_weighted","pct_feel_nervous_some_time_weighted","pct_feel_nervous_little_time_weighted","pct_feel_nervous_none_time_weighted","pct_feel_depressed_all_time_weighted","pct_feel_depressed_most_time_weighted","pct_feel_depressed_some_time_weighted","pct_feel_depressed_little_time_weighted","pct_feel_depressed_none_time_weighted","pct_worried_ill_covid19_very_weighted","pct_worried_ill_covid19_somewhat_weighted","pct_worried_ill_covid19_notTooWorried_weighted","pct_worried_ill_covid19_notWorried_weighted","pct_enough_toEat_very_worried_weighted","pct_enough_toEat_somewhat_worried_weighted","pct_enough_toEat_notToo_worried_weighted","pct_enough_toEat_not_worried_weighted","pct_chills","pct_chills_weighted_sums","pct_chills_weighted","pct_finances_very_worried","pct_finances_somewhat_worried","pct_finances_notToo_worried","pct_finances_not_worried","pct_finances_very_worried_weighted_sums","pct_finances_somewhat_worried_weighted_sums","pct_finances_notToo_worried_weighted_sums","pct_finances_not_worried_weighted_sums","pct_finances_very_worried_weighted","pct_finances_somewhat_worried_weighted","pct_finances_notToo_worried_weighted","pct_finances_not_worried_weighted"
"1882",3812,"Puerto Rico, U.S.","PRI","male","35-54","2020-10-05",81,279680.29,2.47,2.47,3.7,4.94,1.23,3.7,14.81,16.05,2.47,4.94,1.23,0,6.17,18.52,6.17,45.68,40.54,54.32,71.6,43.21,49.38,8.64,2.47,49.38,92.59,4.94,1.23,0,0,1.23,3.7,9.88,8.64,17.28,60.49,4.94,8.64,14.81,14.81,56.79,53.09,34.57,4.94,7.41,22.22,16.05,23.46,38.27,540020.99,540020.99,795872.02,937796.59,149854.93,983948.89,3185098.72,3328995.14,398181.45,1072111.61,168688.99,0,1129481.05,3825614.96,2118211.8,12138440.9,5561936.87,13478423.2,19106996.43,11887124.95,13680822.08,3071644.28,722040.2,13682663.98,26546313.99,861493.37,304370.66,0,0,255851.03,1233242.73,1953678.33,3061591.58,4842043.48,16877472.92,1106188.26,2881099.15,4884742.52,4343820.25,14752178.86,14008626.65,11765436.08,728088.94,1465877.37,6955924.73,5571493.82,5535716.47,9904894.02,1.93,1.93,2.85,3.35,0.54,3.52,11.39,11.9,1.42,3.83,0.6,0,4.04,13.68,7.57,43.4,19.89,48.19,68.32,42.5,48.92,10.98,2.58,48.92,94.92,3.08,1.09,0,0,0.91,4.41,6.99,10.95,17.31,60.35,3.96,10.3,17.47,15.53,52.75,50.09,42.07,2.6,5.24,24.87,19.92,19.79,35.42,3.7,685511.65,2.45,38.27,17.28,19.75,24.69,12680693.65,4348461.55,3841144.48,7097729.36,45.34,15.55,13.73,25.38
"1883",3813,"Puerto Rico, U.S.","PRI","male","55+","2020-10-05",99,314549.73,1.01,0,1.01,9.18,5.1,4.08,12.24,10.2,5.05,3.06,1.02,3.06,2.02,7.14,4.04,49.49,25,30.93,68.37,42.86,41.84,8.16,0,37.76,93.94,3.03,0,0,1.01,2.02,1.01,3.03,9.09,14.14,72.73,0,7.07,6.06,19.19,67.68,41.41,39.39,8.08,11.11,9.09,15.15,23.23,51.52,195508.46,0,195508.46,2147681.88,1505993.95,912786.42,3311972.74,2741898.23,1170232.07,1251068.63,217652.03,650863.34,374474.56,1610513.59,2014081.8,15570448.55,4633025.7,7270047.04,20039181.72,12038540.44,12616260.2,2201223.12,0,12400205.31,29081851.39,814688.44,0,0,188434.54,1369998.68,332046.39,956238.34,1634229.34,4713997.5,23818461.48,0,2519875.89,1754798.96,5228801.77,21951496.44,11968681.32,14025897.15,2293363.13,3167031.46,2448453.97,4997805.75,6745054.48,16928262.36,0.62,0,0.62,6.83,4.79,2.9,10.53,8.72,3.72,3.98,0.69,2.07,1.19,5.12,6.4,49.5,14.73,23.11,63.71,38.27,40.11,7,0,39.42,92.46,2.59,0,0,0.6,4.36,1.06,3.04,5.2,14.99,75.72,0,8.01,5.58,16.62,69.79,38.05,44.59,7.29,10.07,7.78,15.89,21.44,53.82,0,0,0,14.14,22.22,20.2,43.43,3584781.31,7349056.31,6464393.71,14056741.72,11.4,23.36,20.55,44.69
"1884",3814,"Puerto Rico, U.S.","PRI","male","overall","2020-10-05",201,753826.95,1.49,1,1.99,8.5,3,4.5,13.5,12.5,4.48,3.5,1.5,1.5,3.98,13,5.97,46.77,33.33,41.71,70.5,45.5,47.5,9,1.51,45.5,93.03,4.48,0.5,0,0.5,1.49,1.99,6.97,9.95,15.42,65.67,2.49,7.96,10.95,17.91,60.7,47.76,35.82,7.46,8.96,15.92,16.92,21.89,44.78,735529.45,540020.99,991380.48,6574428.26,1655848.88,3593913.2,8830698.5,6798209.02,3288984.07,2323180.24,777415.63,650863.34,1918422.87,7397021.89,6896047.88,31745872.47,12642117.66,26448402.06,50774824.37,32993426.26,35508575.3,8034236.56,1295943.2,35791526.91,70817098.04,2446941.65,304370.66,0,188434.54,1625849.71,1565289.13,5278784.8,8925854.19,12467721.33,47145045.14,1497262.87,6863915.17,11395984.9,13776535.04,41848996.63,33729493.18,31028371.54,5418018.04,5206811.83,11953453.3,17228805.25,13616042.94,32248996.61,0.98,0.72,1.32,8.72,2.2,4.77,11.71,9.02,4.36,3.08,1.03,0.86,2.54,9.81,9.15,42.11,16.77,35.09,67.36,43.77,47.1,10.66,1.72,47.48,93.94,3.25,0.4,0,0.25,2.16,2.08,7,11.84,16.54,62.54,1.99,9.11,15.12,18.28,55.52,44.74,41.16,7.19,6.91,15.86,22.86,18.06,42.78,2.01,1331231.47,1.77,26.37,20.4,19.9,33.33,23329282.53,15603800.34,13376052.05,23073559.68,30.95,20.7,17.74,30.61
"1885",3815,"Puerto Rico, U.S.","PRI","overall","18-34","2020-10-05",75,374751.82,0,0,0,12,1.33,6.67,24,13.33,8,8,4,1.33,8,24,10.67,45.33,29.41,37.33,62.67,48,57.33,13.33,2.67,56,86.67,9.33,0,1.33,0,2.67,2.74,8.22,17.81,15.07,56.16,6.67,4,22.67,22.67,44,49.33,30.67,16,4,14.67,24,24,37.33,0,0,0,5815633.43,388063.26,3046771.1,9362834.67,3055843.38,4106645.3,2293347.81,2031434.83,402222.05,2982731.21,8930839.94,6240634.93,15811101.48,5667629.18,14168642.01,24859171.72,16577805.97,23067614.78,5663721.87,976125.05,21765164.99,34170512.8,2398487.7,0,402222.05,0,503959.72,525245.45,3622203.86,7059021.15,5145313.21,20000139.03,1340975.76,1918644.09,9682332.94,8195247.59,16337981.88,15796641.7,13317056.61,6719025.86,1642458.07,3860812.58,11349577.49,7098933.65,15165858.53,0,0,0,15.52,1.04,8.13,24.98,8.15,10.96,6.12,5.42,1.07,7.96,23.83,16.65,42.19,15.12,37.81,66.34,44.24,61.55,15.11,2.6,58.08,91.18,6.4,0,1.07,0,1.34,1.4,9.67,18.84,13.73,53.37,3.58,5.12,25.84,21.87,43.6,42.15,35.54,17.93,4.38,10.3,30.29,18.94,40.47,4,1151944.47,3.07,32,32,14.67,21.33,11924061.93,12116405.18,6491464.48,6943250.66,31.82,32.33,17.32,18.53
"1886",3816,"Puerto Rico, U.S.","PRI","overall","35-54","2020-10-05",201,591761.3,1,1,1.5,10.45,2.99,7.46,18.41,19.4,5.47,6.47,3.98,1,6.47,19.4,8.46,49.75,32,42,70.85,41,48.5,10,2,47.26,93.53,3.48,0.5,0,0,2.49,2,9.5,12.5,21,55,2.99,6.47,17.41,19.9,53.23,57.71,26.87,7.96,6.47,20.4,20.9,23.88,34.83,540020.99,540020.99,795872.02,6338966.52,1839690.96,3470326.79,9743783.08,10132825.63,3969242.68,3633615.55,3247372.11,438086.19,3056570.77,10513448.43,4962071.3,28054986.53,10367497,23494143.12,40943412.55,23764286.21,29058425.85,6360795.92,1259293.5,29148539.18,55493853.44,1962397.68,304370.66,0,0,1415507.9,1389112.28,4466598.14,8010777.29,12600289.45,32259112.79,1557711.86,4227665.83,11019480.52,11271956.49,31099314.99,32468026.36,19929144.09,3556124.42,2920554.8,13604465.34,13233181.29,11869634.91,20468848.14,0.91,0.91,1.34,10.71,3.11,5.86,16.47,17.12,6.71,6.14,5.49,0.74,5.17,17.77,8.39,47.41,17.52,39.7,69.19,40.16,49.1,10.75,2.13,49.26,93.78,3.32,0.51,0,0,2.39,2.35,7.55,13.54,21.29,54.51,2.63,7.14,18.62,19.05,52.55,54.87,33.68,6.01,4.94,22.99,22.36,20.06,34.59,3.98,1828405.09,3.09,35.82,23.88,17.91,22.39,24505679.25,12321903.79,8500343.21,13848203.43,41.41,20.82,14.36,23.4
"1887",3817,"Puerto Rico, U.S.","PRI","overall","55+","2020-10-05",222,690361.17,0.45,0,0.45,7.69,2.71,4.07,10.41,12.67,4.95,1.36,0.9,1.36,2.25,9.5,4.05,46.12,24.24,22.02,65.61,33.18,41.82,7.24,0.45,36.2,93.24,3.6,0,0,0.45,2.7,1.37,3.2,10.5,15.53,69.41,0,6.79,10.86,18.1,64.25,44.59,37.84,7.66,9.01,8.11,19.37,24.32,46.85,195508.46,0,195508.46,4793918.17,1673486.51,3107086.55,6107429.3,7568085.16,2715689.9,1251068.63,522504.36,650863.34,894587.54,5942515.94,3112017.37,29496146.52,7570986.55,10979430.12,44513019.14,20693697.94,28944126.87,4368741.81,734502.34,25901121.85,63266863.92,1854803.2,0,0,188434.54,3726015.1,715529.75,2681524,5113472.19,11231770.57,48719064.78,0,3971946.36,7526083.13,12344872.94,45034056.57,27722251.62,29116726.1,5786435.37,5961968.64,4524188.34,12872079.68,16910377.41,33958205.12,0.28,0,0.28,6.94,2.42,4.5,8.85,10.96,3.93,1.81,0.76,0.94,1.3,8.61,4.51,42.73,10.97,15.9,64.48,29.98,41.93,6.33,1.06,37.52,91.64,2.69,0,0,0.27,5.4,1.04,3.88,7.41,16.27,70.57,0,5.75,10.9,17.88,65.23,40.16,42.18,8.38,8.64,6.55,18.65,24.49,49.19,0.45,458604.86,0.66,11.76,25.34,28.51,34.39,5936916.35,15787318.67,20455451.5,26677464.16,8.6,22.87,29.63,38.64
"1888",3818,"Puerto Rico, U.S.","PRI","overall","overall","2020-10-05",587,2016262.32,0.51,0.34,0.85,9.04,2.56,5.8,15.87,15.7,5.11,3.75,2.39,1.37,4.43,15.7,6.68,48.87,27.34,31.39,67.31,39.19,46.4,9.3,1.41,42.33,87.73,3.92,0.34,0.34,0.17,3.07,1.83,6.4,12.07,17.18,62.52,2.36,6.16,14.86,19.75,56.88,48.04,30.32,8.18,6.47,12.61,19.93,21.98,38.67,735529.45,540020.99,1112341.27,19426634.95,4357332.29,12322369.49,31144523.24,27429668.03,11670339.24,7178031.99,5922272.1,3993935.1,7269390.37,33192790.16,15646080.57,91627992.84,26927874.4,56067815.03,128485509.6,72487221.23,96163309.14,19127715.84,3145659.13,87417528.21,174565718.43,7140952.19,675840.87,687025,188434.54,7955732.11,2757242.49,11619207.31,21390282.05,31484733.46,118765925.52,3267477.24,11032198.89,30932151.75,35485088.65,107289571.28,87491414.72,70438776.87,16838096.13,11090975.54,24212790.73,43738698.79,38917475.07,78970047.5,0.36,0.27,0.55,9.63,2.16,6.11,15.45,13.6,5.79,3.56,2.94,1.98,3.61,16.46,7.76,45.44,13.36,27.81,63.72,35.95,47.69,9.49,1.56,43.36,86.58,3.54,0.34,0.34,0.09,3.95,1.37,5.76,10.61,15.62,58.9,1.62,5.47,15.34,17.6,53.21,43.39,34.94,8.35,5.5,12.01,21.69,19.3,39.17,2.39,4328578.57,2.15,23.86,25.87,22.59,27.69,45162564.09,46411670.85,40871801.42,53985275.85,22.4,23.02,20.27,26.77
"1889",4634,"Puerto Rico, U.S.","PRI","female","18-34","2020-10-06",61,231564.44,0,0,0,9.84,0,3.28,26.23,13.11,16.39,1.64,8.2,1.64,8.2,31.15,11.48,44.26,22.22,35,54.1,36.67,61.67,11.67,0,55.74,86.89,6.56,1.64,0,0,4.92,3.33,8.33,16.67,20,51.67,1.64,6.56,19.67,21.31,50.82,47.54,27.87,19.67,4.92,18.03,14.75,26.23,40.98,0,0,0,3313967.57,0,714340.3,6380898.52,3846773.69,4908026.36,990696.25,2574948.32,1566995.43,3046846.82,9346420.79,3217061.15,9487917.9,1246244.11,7221424.31,12919471.58,10318650.95,16467561.75,3484151,0,14454447.4,20978238.72,1248972.11,347088.4,0,0,582144.98,677871.16,1549562.97,4514787.55,4788075.17,10996291.78,485288.74,2227299.31,5069248.82,4473465.42,10901141.92,12987843.48,5187918.68,2880766.49,2099915.55,3800812.67,3977426.93,5495767.9,9882436.7,0,0,0,14.31,0,3.08,27.56,16.61,21.2,4.28,11.12,6.77,13.16,40.36,13.89,40.97,5.38,31.19,55.79,44.56,71.11,15.05,0,62.42,90.59,5.39,1.5,0,0,2.51,2.93,6.69,19.5,20.68,47.49,2.1,9.62,21.89,19.32,47.08,56.09,22.4,12.44,9.07,16.41,17.18,23.73,42.68,3.28,1174170.46,5.07,29.51,31.15,19.67,19.67,6614095.3,8427945.35,4093839.1,4020564.45,28.56,36.4,17.68,17.36
"1890",4635,"Puerto Rico, U.S.","PRI","female","35-54","2020-10-06",97,298020.93,1.03,1.03,1.03,11.34,4.12,5.15,11.34,14.43,4.12,3.09,2.06,2.08,3.09,16.49,4.12,53.68,26.53,31.25,71.13,31.96,36.46,5.21,2.08,40.21,92.78,5.15,0,0,0,2.06,2.06,8.25,23.71,20.62,45.36,1.03,8.25,20.62,20.62,49.48,54.64,39.18,3.09,3.09,17.53,31.96,18.56,31.96,174504.7,174504.7,174504.7,3058822.59,687301.19,826651.19,2362890.22,3103257.84,789286.03,503511.16,403998.76,341690.47,619993.01,3801210.22,923313.03,15144143.66,4488642.75,8042280.58,22202625.77,10322730.09,12760834.48,4563445.72,482431.21,10370735.45,27696172.13,1671589.44,0,0,0,434331.66,395622.28,1920396.33,5416229.78,6011509.17,16058335.68,221296.06,1510191.66,5332457.34,5375641.52,17362506.65,16522145.61,11829561.28,699135.18,751251.17,3856865.75,10415651.23,8245424.15,7284152.11,0.59,0.59,0.59,10.26,2.31,2.77,7.93,10.41,2.65,1.69,1.36,1.15,2.08,12.75,3.1,50.82,15.06,26.99,74.5,34.64,42.82,15.31,1.62,34.8,92.93,5.61,0,0,0,1.46,1.33,6.44,18.17,20.17,53.88,0.74,5.07,17.89,18.04,58.26,55.44,39.69,2.35,2.52,12.94,34.95,27.67,24.44,4.17,789286.03,2.65,35.05,31.96,17.53,15.46,9938112.02,8638449.77,7657340.09,3568191.36,33.35,28.99,25.69,11.97
"1891",4636,"Puerto Rico, U.S.","PRI","female","55+","2020-10-06",115,352625.67,0.87,0.87,0.87,7.83,2.61,7.83,12.17,16.52,6.09,4.35,3.48,0.87,3.51,12.17,6.09,40.35,21.43,14.29,66.67,27.27,34.51,3.54,0.89,32.17,89.57,3.48,0,0,0,6.96,0,4.46,11.61,18.75,65.18,0,5.22,16.52,23.48,54.78,46.96,36.52,9.57,5.22,6.96,20,27.83,44.35,185960.16,185960.16,185960.16,2157831.32,681832.34,2201626.6,3340949.69,4523516.58,1772351.62,932293.24,1044083.83,215942.8,976212.5,3140245.68,1713775.15,14722016.87,4365133.44,4242497.67,22493722.97,8329349.03,10583047.13,978047.66,193727.33,10885739.87,31670244.2,754225.26,0,0,0,2838097.34,0,1376603.19,4817073.11,5487998.75,23007001.97,0,3058233.18,6197430.25,7001615.51,19005287.87,14551888.74,15203039.56,3180827.31,1797338.01,2444558.26,5994228.19,8887687.49,17562403.85,0.53,0.53,0.53,6.12,1.93,6.24,9.47,12.83,5.03,2.64,2.96,0.61,2.77,8.91,4.86,41.75,12.38,12.03,63.79,23.62,30.01,2.77,0.55,30.87,89.81,2.14,0,0,0,8.05,0,3.9,13.66,15.56,65.24,0,8.67,17.58,19.86,53.9,41.27,43.11,9.02,5.1,6.93,17,25.2,49.8,3.48,1138691.82,3.23,14.78,29.57,27.83,27.83,4029636.2,11042302.26,8882466.33,11308162.01,11.43,31.31,25.19,32.07
"1892",4637,"Puerto Rico, U.S.","PRI","female","overall","2020-10-06",273,882211.04,0.73,0.73,0.73,9.52,2.56,5.86,15.02,15.02,7.69,3.3,4.03,1.47,4.41,17.95,6.59,45.93,23.73,25,65.44,31.09,41.26,5.95,1.12,40.29,90.11,4.76,0.37,0,0,4.76,1.49,6.69,17.1,19.7,55.02,0.73,6.59,18.68,21.98,52.01,49.82,35.53,9.52,4.4,13.19,23.08,24.18,39.19,360464.85,360464.85,360464.85,8530621.47,1369133.53,3742618.09,12084738.44,11473548.11,7469664.01,2426500.64,4023030.92,2124628.71,4643052.33,16287876.69,5854149.32,39354078.43,10100020.3,19506202.56,57615820.32,28970730.07,39811443.36,9025644.37,676158.54,35710922.72,80344655.06,3674786.82,347088.4,0,0,3854573.98,1073493.43,4846562.49,14748090.44,16287583.09,50061629.43,706584.8,6795724.15,16599136.4,16850722.46,47268936.43,44061877.83,32220519.52,6760728.98,4648504.74,10102236.69,20387306.34,22628879.54,34728992.67,0.41,0.41,0.41,9.67,1.55,4.24,13.7,13.01,8.47,2.75,4.56,2.41,5.26,18.46,6.64,44.61,11.45,22.11,65.31,32.84,45.13,10.23,0.77,40.48,91.07,4.17,0.39,0,0,4.37,1.22,5.49,16.72,18.46,56.75,0.8,7.7,18.82,19.1,53.58,49.94,36.52,7.66,5.27,11.45,23.11,25.65,39.37,3.68,3102148.31,3.52,25.27,30.77,22.34,21.61,20581843.52,28108697.39,20633645.52,18896917.82,23.33,31.86,23.39,21.42
"1893",4638,"Puerto Rico, U.S.","PRI","male","35-54","2020-10-06",71,321564.07,0,0,0,7.04,0,1.41,5.63,5.63,7.04,0,0,0,2.82,5.63,7.04,40.85,34.48,52.86,77.14,41.43,55.71,8.57,0,42.25,85.92,11.27,0,0,0,2.82,0,1.41,8.45,26.76,63.38,1.41,2.82,12.68,29.58,53.52,59.15,26.76,9.86,2.82,14.08,19.72,26.76,39.44,0,0,0,731183.2,0,546929.75,1681636.94,1143218.72,2455641.18,0,0,0,519487.42,1185016.97,1524701.82,12521551.64,3778655.53,19341751.34,24359560.77,15372036.85,20473621.09,3051669.91,0,12899947.95,24856436.1,6095172.33,0,0,0,1204798.87,0,467363.89,3660528.9,7727251.69,20301262.83,467363.89,590450.7,5491766.3,9327926.58,16278899.84,16921206.01,10014147.23,3140307.17,1201925.03,4893963.14,5521337.39,7652627.94,14088478.83,0,0,0,2.27,0,1.7,5.23,3.56,7.64,0,0,0,1.62,3.69,4.74,38.94,11.75,60.15,75.75,47.8,63.67,9.49,0,40.12,77.3,18.95,0,0,0,3.75,0,1.45,11.38,24.03,63.13,1.45,1.84,17.08,29.01,50.62,52.62,31.14,9.77,3.74,15.22,17.17,23.8,43.81,2.82,991999.28,3.08,36.62,21.13,14.08,28.17,9863023.25,5936264.23,4599803.41,11757316.41,30.67,18.46,14.3,36.56
"1894",4639,"Puerto Rico, U.S.","PRI","male","55+","2020-10-06",72,273575.44,0,0,0,6.94,5.56,8.33,16.67,18.06,6.94,6.94,1.39,1.39,4.17,9.72,9.72,36.11,38.46,28.17,80.56,40.28,54.17,13.89,0,49.3,81.94,11.11,0,1.39,0,5.56,0,2.78,9.72,19.44,68.06,0,2.78,12.5,19.44,65.28,52.78,31.94,6.94,6.94,8.33,8.33,33.33,50,0,0,0,1370543.08,1696921.06,2262628.48,3100410.71,3923234.16,1370017.34,1956577.39,190337.02,323265.48,694934.52,1454607.6,3908061.19,10919115.91,5574675.48,6572597.35,23190964.28,11500100.65,13601455.6,5949772.35,0,12250336.83,22493972.84,2731497.28,0,387077.07,0,1744997.28,0,1198050.92,1698973.69,4158845.05,20301674.82,0,829991.32,2623004.75,5336584.32,18567964.09,15575162.99,8541861.87,1148615.07,1574291.67,2211002.92,2032497.07,7972566.6,15141477.88,0,0,0,5.01,6.2,8.27,11.33,14.34,5.01,7.15,0.7,1.18,2.54,5.32,14.29,39.91,20.38,24.02,84.77,42.04,49.72,21.75,0,44.78,82.22,9.98,0,1.41,0,6.38,0,4.38,6.21,15.2,74.21,0,3.03,9.59,19.51,67.87,56.93,31.22,4.2,5.75,8.08,7.43,29.14,55.35,0,0,0,12.5,25,27.78,34.72,3472505.11,5323402.85,7341361.01,11220275.5,12.69,19.46,26.83,41.01
"1895",4640,"Puerto Rico, U.S.","PRI","male","overall","2020-10-06",168,833897.2,0,0,0,7.74,3.57,6.55,11.31,12.5,5.95,4.76,1.79,0.6,3.57,8.33,8.93,39.29,30.3,41.57,76.65,41.32,54.49,10.78,0.6,48.5,83.93,10.12,0.6,0.6,0,4.76,0.6,2.98,10.12,22.02,64.29,1.79,4.76,12.5,24.4,56.55,52.38,31.55,8.93,5.36,11.9,13.69,29.17,45.24,0,0,0,6171257.21,2936787.29,7441488.04,8325251.96,10081389.98,3825658.52,4081027.21,1796124.23,323265.48,2106330.4,5789252.81,7931033.52,33936643.03,9353331.02,37489075.33,64362313.89,37537537.24,45748448.62,10805741.05,2863937.43,38899339.64,68487656.12,9352657.09,919715.19,387077.07,0,4242615.02,2229646.13,3746198.5,7757794.11,15080182.65,54575899.09,4143841.56,4131698.49,10228456.3,20288329.24,44597394.91,38286416.76,28910557.52,7335075,6660101.69,10074379.62,11381942.95,19633825.97,42299571.96,0,0,0,7.4,3.52,8.92,9.98,12.09,4.59,4.89,2.15,0.39,2.53,6.94,9.51,40.7,11.22,44.96,77.18,45.01,54.86,12.96,3.43,46.65,82.13,11.22,1.1,0.46,0,5.09,2.67,4.49,9.3,18.08,65.45,4.97,4.95,12.27,24.33,53.48,45.91,34.67,8.8,7.99,12.08,13.65,23.54,50.73,1.79,3855936.71,4.62,25,23.21,20.24,31.55,18770388.19,18601106.89,13851532.32,32166693.08,22.51,22.31,16.61,38.57
"1896",4641,"Puerto Rico, U.S.","PRI","overall","18-34","2020-10-06",88,475811.57,0,0,0,10.23,2.27,6.82,22.73,14.77,11.36,4.55,9.09,1.14,6.82,26.14,11.36,44.32,15.38,39.08,56.82,39.08,58.62,10.34,1.15,57.95,86.36,5.68,2.27,0,0,5.68,3.45,8.05,17.24,18.39,52.87,3.41,9.09,17.05,22.73,47.73,43.18,32.95,17.05,5.68,17.05,14.77,25,43.18,0,0,0,7383498.49,1239866.23,5346270.11,10348210.79,9285818.76,4908026.36,3115146.08,4604843.49,1566995.43,3938755.29,12920157,5715331.66,20408001.33,1246244.11,19220258.92,30155368.37,21408158.66,28565041.63,5288449.79,2863937.43,28627610.22,42664429.63,1774959.59,1266803.59,0,0,1874963.84,2907517.29,3630346.66,7337187.03,7982161.09,25094088.98,4161766.42,4938555.78,7182934.07,10521391.72,20776508.66,19201999.2,15667302.86,5926919.24,5983800.55,6770226.23,8229643.37,9504399.33,23076887.71,0,0,0,15.52,2.61,11.24,21.75,19.52,10.32,6.55,9.68,3.29,8.28,27.15,12.01,42.89,2.62,40.39,63.38,44.99,60.03,11.11,6.02,60.17,89.67,3.73,2.66,0,0,3.94,6.11,7.63,15.42,16.78,52.74,8.75,10.38,15.1,22.11,43.67,40.36,32.93,12.46,12.58,14.23,17.3,19.98,48.5,3.41,4038107.89,8.49,29.55,28.41,18.18,23.86,12473063.1,15769385.17,6004207,13334501.38,26.21,33.14,12.62,28.02
